t,ts,value
1736355600,2025-01-08 17:00:00,2.7636
1736359200,2025-01-08 18:00:00,2.7679
1736362800,2025-01-08 19:00:00,2.6873
1736366400,2025-01-08 20:00:00,2.7147
1736370000,2025-01-08 21:00:00,2.712
1736373600,2025-01-08 22:00:00,2.8197
1736377200,2025-01-08 23:00:00,2.7651
1736380800,2025-01-09 00:00:00,2.6298
1736384400,2025-01-09 01:00:00,2.6751
1736388000,2025-01-09 02:00:00,2.7244
1736391600,2025-01-09 03:00:00,2.7411
1736395200,2025-01-09 04:00:00,2.712
1736398800,2025-01-09 05:00:00,2.6982
1736402400,2025-01-09 06:00:00,2.6603
1736406000,2025-01-09 07:00:00,2.7736
1736409600,2025-01-09 08:00:00,2.7133
1736413200,2025-01-09 09:00:00,2.7064
1736416800,2025-01-09 10:00:00,2.7258
1736420400,2025-01-09 11:00:00,2.7133
1736424000,2025-01-09 12:00:00,2.5051
1736427600,2025-01-09 13:00:00,2.5112
1736431200,2025-01-09 14:00:00,2.4294
1736434800,2025-01-09 15:00:00,2.5186
1736438400,2025-01-09 16:00:00,2.4977
1736442000,2025-01-09 17:00:00,2.5524
1736445600,2025-01-09 18:00:00,2.5336
1736449200,2025-01-09 19:00:00,2.5323
1736452800,2025-01-09 20:00:00,2.8715
1736456400,2025-01-09 21:00:00,2.92
1736460000,2025-01-09 22:00:00,2.647
1736463600,2025-01-09 23:00:00,2.6738
1736467200,2025-01-10 00:00:00,2.4352
1736470800,2025-01-10 01:00:00,2.4014
1736474400,2025-01-10 02:00:00,2.406
1736478000,2025-01-10 03:00:00,2.3636
1736481600,2025-01-10 04:00:00,2.3979
1736485200,2025-01-10 05:00:00,2.4843
1736488800,2025-01-10 06:00:00,2.4554
1736492400,2025-01-10 07:00:00,2.4953
1736496000,2025-01-10 08:00:00,2.4965
1736499600,2025-01-10 09:00:00,2.4758
1736503200,2025-01-10 10:00:00,2.5014
1736506800,2025-01-10 11:00:00,2.5002
1736510400,2025-01-10 12:00:00,2.5524
1736514000,2025-01-10 13:00:00,2.9526
1736517600,2025-01-10 14:00:00,2.9339
1736521200,2025-01-10 15:00:00,2.9432
1736524800,2025-01-10 16:00:00,2.9078
1736528400,2025-01-10 17:00:00,2.7439
1736532000,2025-01-10 18:00:00,2.6643
1736535600,2025-01-10 19:00:00,2.5663
1736539200,2025-01-10 20:00:00,2.5638
1736542800,2025-01-10 21:00:00,2.5817
1736546400,2025-01-10 22:00:00,2.5411
1736550000,2025-01-10 23:00:00,2.5486
1736553600,2025-01-11 00:00:00,2.3761
1736557200,2025-01-11 01:00:00,2.427
1736560800,2025-01-11 02:00:00,2.3933
1736564400,2025-01-11 03:00:00,2.42
1736568000,2025-01-11 04:00:00,2.4977
1736571600,2025-01-11 05:00:00,2.4953
1736575200,2025-01-11 06:00:00,2.4507
1736578800,2025-01-11 07:00:00,2.4518
1736582400,2025-01-11 08:00:00,2.5075
1736586000,2025-01-11 09:00:00,2.5461
1736589600,2025-01-11 10:00:00,2.4795
1736593200,2025-01-11 11:00:00,2.5112
1736596800,2025-01-11 12:00:00,2.5386
1736600400,2025-01-11 13:00:00,2.5088
1736604000,2025-01-11 14:00:00,2.4843
1736607600,2025-01-11 15:00:00,2.5842
1736611200,2025-01-11 16:00:00,2.4868
1736614800,2025-01-11 17:00:00,2.5676
1736618400,2025-01-11 18:00:00,2.5562
1736622000,2025-01-11 19:00:00,2.5448
1736625600,2025-01-11 20:00:00,2.4831
1736629200,2025-01-11 21:00:00,2.5411
1736632800,2025-01-11 22:00:00,2.5958
1736636400,2025-01-11 23:00:00,2.5613
1736640000,2025-01-12 00:00:00,2.7355
1736643600,2025-01-12 01:00:00,2.6982
1736647200,2025-01-12 02:00:00,2.7608
1736650800,2025-01-12 03:00:00,2.8066
1736654400,2025-01-12 04:00:00,2.7793
1736658000,2025-01-12 05:00:00,2.7893
1736661600,2025-01-12 06:00:00,2.7836
1736665200,2025-01-12 07:00:00,2.8941
1736668800,2025-01-12 08:00:00,2.8052
1736672400,2025-01-12 09:00:00,2.9841
1736676000,2025-01-12 10:00:00,2.9904
1736679600,2025-01-12 11:00:00,2.9809
1736683200,2025-01-12 12:00:00,2.8226
1736686800,2025-01-12 13:00:00,2.83
1736690400,2025-01-12 14:00:00,2.9078
1736694000,2025-01-12 15:00:00,2.7341
1736697600,2025-01-12 16:00:00,2.6751
1736701200,2025-01-12 17:00:00,2.6941
1736704800,2025-01-12 18:00:00,2.639
1736708400,2025-01-12 19:00:00,2.6219
1736712000,2025-01-12 20:00:00,2.7078
1736715600,2025-01-12 21:00:00,2.7636
1736719200,2025-01-12 22:00:00,2.6996
1736722800,2025-01-12 23:00:00,2.5868
1736726400,2025-01-13 00:00:00,2.1153
1736730000,2025-01-13 01:00:00,2.268
1736733600,2025-01-13 02:00:00,2.2595
1736737200,2025-01-13 03:00:00,2.251
1736740800,2025-01-13 04:00:00,2.1888
1736744400,2025-01-13 05:00:00,2.199
1736748000,2025-01-13 06:00:00,2.1736
1736751600,2025-01-13 07:00:00,2.2041
1736755200,2025-01-13 08:00:00,2.3356
1736758800,2025-01-13 09:00:00,2.2499
1736762400,2025-01-13 10:00:00,2.2072
1736766000,2025-01-13 11:00:00,2.1888
1736769600,2025-01-13 12:00:00,2.2072
1736773200,2025-01-13 13:00:00,2.3944
1736776800,2025-01-13 14:00:00,2.3979
1736780400,2025-01-13 15:00:00,2.3693
1736784000,2025-01-13 16:00:00,2.2
1736787600,2025-01-13 17:00:00,2.2206
1736791200,2025-01-13 18:00:00,2.1706
1736794800,2025-01-13 19:00:00,2.1716
1736798400,2025-01-13 20:00:00,2.1949
1736802000,2025-01-13 21:00:00,2.1928
1736805600,2025-01-13 22:00:00,2.2041
1736809200,2025-01-13 23:00:00,2.2723
1736812800,2025-01-14 00:00:00,2.2531
1736816400,2025-01-14 01:00:00,2.2113
1736820000,2025-01-14 02:00:00,2.2196
1736823600,2025-01-14 03:00:00,2.1959
1736827200,2025-01-14 04:00:00,2.1797
1736830800,2025-01-14 05:00:00,2.2248
1736834400,2025-01-14 06:00:00,2.1837
1736838000,2025-01-14 07:00:00,2.1656
1736841600,2025-01-14 08:00:00,2.1746
1736845200,2025-01-14 09:00:00,2.124
1736848800,2025-01-14 10:00:00,2.1586
1736852400,2025-01-14 11:00:00,2.1358
1736856000,2025-01-14 12:00:00,2.2185
1736859600,2025-01-14 13:00:00,2.1358
1736863200,2025-01-14 14:00:00,2.1476
1736866800,2025-01-14 15:00:00,2.1279
1736870400,2025-01-14 16:00:00,2.1289
1736874000,2025-01-14 17:00:00,2.1576
1736877600,2025-01-14 18:00:00,2.1776
1736881200,2025-01-14 19:00:00,2.2873
1736884800,2025-01-14 20:00:00,2.3014
1736888400,2025-01-14 21:00:00,2.3344
1736892000,2025-01-14 22:00:00,2.349
1736895600,2025-01-14 23:00:00,2.3167
1736899200,2025-01-15 00:00:00,2.3478
1736902800,2025-01-15 01:00:00,2.0722
1736906400,2025-01-15 02:00:00,1.9718
1736910000,2025-01-15 03:00:00,2.2489
1736913600,2025-01-15 04:00:00,2.2342
1736917200,2025-01-15 05:00:00,2.1596
1736920800,2025-01-15 06:00:00,2.1786
1736924400,2025-01-15 07:00:00,2.1104
1736928000,2025-01-15 08:00:00,2.3003
1736931600,2025-01-15 09:00:00,2.2992
1736935200,2025-01-15 10:00:00,2.471
1736938800,2025-01-15 11:00:00,2.7679
1736942400,2025-01-15 12:00:00,2.8081
1736946000,2025-01-15 13:00:00,2.5804
1736949600,2025-01-15 14:00:00,2.4341
1736953200,2025-01-15 15:00:00,2.4083
1736956800,2025-01-15 16:00:00,2.202
1736960400,2025-01-15 17:00:00,2.3124
1736964000,2025-01-15 18:00:00,2.2982
1736967600,2025-01-15 19:00:00,2.4223
1736971200,2025-01-15 20:00:00,2.4855
1736974800,2025-01-15 21:00:00,2.4698
1736978400,2025-01-15 22:00:00,2.4614
1736982000,2025-01-15 23:00:00,2.4025
1736985600,2025-01-16 00:00:00,2.7327
1736989200,2025-01-16 01:00:00,2.5778
1736992800,2025-01-16 02:00:00,2.4153
1736996400,2025-01-16 03:00:00,2.427
1737000000,2025-01-16 04:00:00,2.3036
1737003600,2025-01-16 05:00:00,2.2895
1737007200,2025-01-16 06:00:00,2.1908
1737010800,2025-01-16 07:00:00,2.2787
1737014400,2025-01-16 08:00:00,2.2227
1737018000,2025-01-16 09:00:00,2.1888
1737021600,2025-01-16 10:00:00,2.198
1737025200,2025-01-16 11:00:00,2.1646
1737028800,2025-01-16 12:00:00,1.963
1737032400,2025-01-16 13:00:00,1.7226
1737036000,2025-01-16 14:00:00,1.6525
1737039600,2025-01-16 15:00:00,1.7847
1737043200,2025-01-16 16:00:00,1.6652
1737046800,2025-01-16 17:00:00,1.6096
1737050400,2025-01-16 18:00:00,1.4248
1737054000,2025-01-16 19:00:00,1.3669
1737057600,2025-01-16 20:00:00,1.3004
1737061200,2025-01-16 21:00:00,1.2624
1737064800,2025-01-16 22:00:00,1.3164
1737068400,2025-01-16 23:00:00,1.4207
1737072000,2025-01-17 00:00:00,1.2031
1737075600,2025-01-17 01:00:00,1.1758
1737079200,2025-01-17 02:00:00,1.0978
1737082800,2025-01-17 03:00:00,1.207
1737086400,2025-01-17 04:00:00,1.2447
1737090000,2025-01-17 05:00:00,1.2584
1737093600,2025-01-17 06:00:00,1.3414
1737097200,2025-01-17 07:00:00,1.4492
1737100800,2025-01-17 08:00:00,1.6469
1737104400,2025-01-17 09:00:00,1.7964
1737108000,2025-01-17 10:00:00,1.8441
1737111600,2025-01-17 11:00:00,1.7617
1737115200,2025-01-17 12:00:00,1.7563
1737118800,2025-01-17 13:00:00,1.791
1737122400,2025-01-17 14:00:00,1.7863
1737126000,2025-01-17 15:00:00,1.896
1737129600,2025-01-17 16:00:00,1.8433
1737133200,2025-01-17 17:00:00,1.8474
1737136800,2025-01-17 18:00:00,1.8482
1737140400,2025-01-17 19:00:00,1.876
1737144000,2025-01-17 20:00:00,1.8877
1737147600,2025-01-17 21:00:00,1.9231
1737151200,2025-01-17 22:00:00,1.8137
1737154800,2025-01-17 23:00:00,1.8409
1737158400,2025-01-18 00:00:00,1.9053
1737162000,2025-01-18 01:00:00,2.1017
1737165600,2025-01-18 02:00:00,2.0469
1737169200,2025-01-18 03:00:00,1.9833
1737172800,2025-01-18 04:00:00,1.8313
1737176400,2025-01-18 05:00:00,2.1476
1737180000,2025-01-18 06:00:00,2.2352
1737183600,2025-01-18 07:00:00,2.2541
1737187200,2025-01-18 08:00:00,2.2216
1737190800,2025-01-18 09:00:00,2.3014
1737194400,2025-01-18 10:00:00,2.3256
1737198000,2025-01-18 11:00:00,2.3591
1737201600,2025-01-18 12:00:00,2.0769
1737205200,2025-01-18 13:00:00,2.0675
1737208800,2025-01-18 14:00:00,2.0817
1737212400,2025-01-18 15:00:00,2.1182
1737216000,2025-01-18 16:00:00,2.1666
1737219600,2025-01-18 17:00:00,2.2
1737223200,2025-01-18 18:00:00,2.2289
1737226800,2025-01-18 19:00:00,2.1008
1737230400,2025-01-18 20:00:00,2.0817
1737234000,2025-01-18 21:00:00,2.0893
1737237600,2025-01-18 22:00:00,2.0836
1737241200,2025-01-18 23:00:00,2.0921
1737244800,2025-01-19 00:00:00,2.1289
1737248400,2025-01-19 01:00:00,2.0798
1737252000,2025-01-19 02:00:00,2.1616
1737255600,2025-01-19 03:00:00,2.1817
1737259200,2025-01-19 04:00:00,2.1797
1737262800,2025-01-19 05:00:00,2.0769
1737266400,2025-01-19 06:00:00,2.0893
1737270000,2025-01-19 07:00:00,2.1027
1737273600,2025-01-19 08:00:00,2.5249
1737277200,2025-01-19 09:00:00,2.4771
1737280800,2025-01-19 10:00:00,2.4965
1737284400,2025-01-19 11:00:00,2.5958
1737288000,2025-01-19 12:00:00,2.659
1737291600,2025-01-19 13:00:00,2.5651
1737295200,2025-01-19 14:00:00,2.6603
1737298800,2025-01-19 15:00:00,2.6617
1737302400,2025-01-19 16:00:00,2.413
1737306000,2025-01-19 17:00:00,2.3212
1737309600,2025-01-19 18:00:00,2.3875
1737313200,2025-01-19 19:00:00,2.3602
1737316800,2025-01-19 20:00:00,2.3591
1737320400,2025-01-19 21:00:00,2.5562
1737324000,2025-01-19 22:00:00,2.8447
1737327600,2025-01-19 23:00:00,2.8037
1737331200,2025-01-20 00:00:00,2.7908
1737334800,2025-01-20 01:00:00,2.8168
1737338400,2025-01-20 02:00:00,2.6049
1737342000,2025-01-20 03:00:00,2.3356
1737345600,2025-01-20 04:00:00,2.3124
1737349200,2025-01-20 05:00:00,2.2468
1737352800,2025-01-20 06:00:00,2.2457
1737356400,2025-01-20 07:00:00,2.2394
1737360000,2025-01-20 08:00:00,2.2992
1737363600,2025-01-20 09:00:00,2.2216
1737367200,2025-01-20 10:00:00,2.2841
1737370800,2025-01-20 11:00:00,2.2196
1737374400,2025-01-20 12:00:00,2.5039
1737378000,2025-01-20 13:00:00,2.4294
1737381600,2025-01-20 14:00:00,2.4459
1737385200,2025-01-20 15:00:00,2.5386
1737388800,2025-01-20 16:00:00,2.4566
1737392400,2025-01-20 17:00:00,2.7495
1737396000,2025-01-20 18:00:00,2.8095
1737399600,2025-01-20 19:00:00,2.8008
1737403200,2025-01-20 20:00:00,2.6928
1737406800,2025-01-20 21:00:00,2.7258
1737410400,2025-01-20 22:00:00,2.5945
1737414000,2025-01-20 23:00:00,2.6337
1737417600,2025-01-21 00:00:00,2.3727
1737421200,2025-01-21 01:00:00,2.3979
1737424800,2025-01-21 02:00:00,2.4868
1737428400,2025-01-21 03:00:00,2.4928
1737432000,2025-01-21 04:00:00,2.9936
1737435600,2025-01-21 05:00:00,2.951
1737439200,2025-01-21 06:00:00,3.0388
1737442800,2025-01-21 07:00:00,3.0339
1737446400,2025-01-21 08:00:00,2.7341
1737450000,2025-01-21 09:00:00,2.8095
1737453600,2025-01-21 10:00:00,2.7779
1737457200,2025-01-21 11:00:00,2.7538
1737460800,2025-01-21 12:00:00,2.5411
1737464400,2025-01-21 13:00:00,2.4614
1737468000,2025-01-21 14:00:00,2.5088
1737471600,2025-01-21 15:00:00,2.5051
1737475200,2025-01-21 16:00:00,2.4471
1737478800,2025-01-21 17:00:00,2.4211
1737482400,2025-01-21 18:00:00,2.5002
1737486000,2025-01-21 19:00:00,2.4953
1737489600,2025-01-21 20:00:00,2.499
1737493200,2025-01-21 21:00:00,2.5236
1737496800,2025-01-21 22:00:00,2.5448
1737500400,2025-01-21 23:00:00,2.5298
1737504000,2025-01-22 00:00:00,2.5298
1737507600,2025-01-22 01:00:00,2.6846
1737511200,2025-01-22 02:00:00,2.5575
1737514800,2025-01-22 03:00:00,2.4698
1737518400,2025-01-22 04:00:00,2.4602
1737522000,2025-01-22 05:00:00,2.459
1737525600,2025-01-22 06:00:00,2.5436
1737529200,2025-01-22 07:00:00,2.5714
1737532800,2025-01-22 08:00:00,2.9231
1737536400,2025-01-22 09:00:00,2.9185
1737540000,2025-01-22 10:00:00,2.9185
1737543600,2025-01-22 11:00:00,2.9339
1737547200,2025-01-22 12:00:00,2.6324
1737550800,2025-01-22 13:00:00,2.5804
1737554400,2025-01-22 14:00:00,2.5411
1737558000,2025-01-22 15:00:00,2.5199
1737561600,2025-01-22 16:00:00,2.5199
1737565200,2025-01-22 17:00:00,2.5051
1737568800,2025-01-22 18:00:00,2.5125
1737572400,2025-01-22 19:00:00,2.4795
1737576000,2025-01-22 20:00:00,2.4771
1737579600,2025-01-22 21:00:00,2.4602
1737583200,2025-01-22 22:00:00,2.4892
1737586800,2025-01-22 23:00:00,2.4686
1737590400,2025-01-23 00:00:00,2.3875
1737594000,2025-01-23 01:00:00,2.4341
1737597600,2025-01-23 02:00:00,2.4977
1737601200,2025-01-23 03:00:00,2.4352
1737604800,2025-01-23 04:00:00,2.4795
1737608400,2025-01-23 05:00:00,2.5063
1737612000,2025-01-23 06:00:00,2.5224
1737615600,2025-01-23 07:00:00,2.5224
1737619200,2025-01-23 08:00:00,2.4341
1737622800,2025-01-23 09:00:00,2.4977
1737626400,2025-01-23 10:00:00,2.4412
1737630000,2025-01-23 11:00:00,2.4831
1737633600,2025-01-23 12:00:00,2.4329
1737637200,2025-01-23 13:00:00,2.453
1737640800,2025-01-23 14:00:00,2.4329
1737644400,2025-01-23 15:00:00,2.3704
1737648000,2025-01-23 16:00:00,2.3704
1737651600,2025-01-23 17:00:00,2.42
1737655200,2025-01-23 18:00:00,2.5249
1737658800,2025-01-23 19:00:00,2.9078
1737662400,2025-01-23 20:00:00,2.6114
1737666000,2025-01-23 21:00:00,2.6536
1737669600,2025-01-23 22:00:00,2.7397
1737673200,2025-01-23 23:00:00,2.5063
1737676800,2025-01-24 00:00:00,2.3223
1737680400,2025-01-24 01:00:00,2.3784
1737684000,2025-01-24 02:00:00,2.5778
1737687600,2025-01-24 03:00:00,2.5499
1737691200,2025-01-24 04:00:00,2.231
1737694800,2025-01-24 05:00:00,2.1928
1737698400,2025-01-24 06:00:00,2.3887
1737702000,2025-01-24 07:00:00,2.4048
1737705600,2025-01-24 08:00:00,2.3367
1737709200,2025-01-24 09:00:00,2.3212
1737712800,2025-01-24 10:00:00,2.3025
1737716400,2025-01-24 11:00:00,2.2723
1737720000,2025-01-24 12:00:00,1.9481
1737723600,2025-01-24 13:00:00,2.0248
1737727200,2025-01-24 14:00:00,2.124
1737730800,2025-01-24 15:00:00,2.1456
1737734400,2025-01-24 16:00:00,2.231
1737738000,2025-01-24 17:00:00,2.2216
1737741600,2025-01-24 18:00:00,2.2362
1737745200,2025-01-24 19:00:00,2.2616
1737748800,2025-01-24 20:00:00,2.2992
1737752400,2025-01-24 21:00:00,2.3852
1737756000,2025-01-24 22:00:00,2.4258
1737759600,2025-01-24 23:00:00,2.667
1737763200,2025-01-25 00:00:00,2.3568
1737766800,2025-01-25 01:00:00,2.367
1737770400,2025-01-25 02:00:00,2.3807
1737774000,2025-01-25 03:00:00,2.3535
1737777600,2025-01-25 04:00:00,2.3613
1737781200,2025-01-25 05:00:00,2.367
1737784800,2025-01-25 06:00:00,2.3613
1737788400,2025-01-25 07:00:00,2.3681
1737792000,2025-01-25 08:00:00,2.358
1737795600,2025-01-25 09:00:00,2.3146
1737799200,2025-01-25 10:00:00,2.3512
1737802800,2025-01-25 11:00:00,2.3852
1737806400,2025-01-25 12:00:00,2.4165
1737810000,2025-01-25 13:00:00,2.3761
1737813600,2025-01-25 14:00:00,2.3445
1737817200,2025-01-25 15:00:00,2.399
1737820800,2025-01-25 16:00:00,2.3659
1737824400,2025-01-25 17:00:00,2.3772
1737828000,2025-01-25 18:00:00,2.3784
1737831600,2025-01-25 19:00:00,2.4025
1737835200,2025-01-25 20:00:00,2.3829
1737838800,2025-01-25 21:00:00,2.3727
1737842400,2025-01-25 22:00:00,2.3333
1737846000,2025-01-25 23:00:00,2.3311
1737849600,2025-01-26 00:00:00,2.3378
1737853200,2025-01-26 01:00:00,2.3014
1737856800,2025-01-26 02:00:00,2.076
1737860400,2025-01-26 03:00:00,2.0647
1737864000,2025-01-26 04:00:00,2.2489
1737867600,2025-01-26 05:00:00,2.2584
1737871200,2025-01-26 06:00:00,2.2787
1737874800,2025-01-26 07:00:00,2.2237
1737878400,2025-01-26 08:00:00,2.2776
1737882000,2025-01-26 09:00:00,2.3636
